FILENAME	MARKER_MGI_ID	ALLELE_MGI_ID	COMMENTS
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103022		
Mutagenetix.xlsx	MGI:103032		
Mutagenetix.xlsx	MGI:103032		
Mutagenetix.xlsx	MGI:103032		
Mutagenetix.xlsx	MGI:103032		
Mutagenetix.xlsx	MGI:103032		
Mutagenetix.xlsx	MGI:103032		
Mutagenetix.xlsx	MGI:103033		
Mutagenetix.xlsx	MGI:103033		
Mutagenetix.xlsx	MGI:103033		
Mutagenetix.xlsx	MGI:103033		
Mutagenetix.xlsx	MGI:103034		
Mutagenetix.xlsx	MGI:103034		
Mutagenetix.xlsx	MGI:103034		
Mutagenetix.xlsx	MGI:103035		
Mutagenetix.xlsx	MGI:103035		
Mutagenetix.xlsx	MGI:103036		
Mutagenetix.xlsx	MGI:103036		
Mutagenetix.xlsx	MGI:103036		
Mutagenetix.xlsx	MGI:103036		
Mutagenetix.xlsx	MGI:103036		
Mutagenetix.xlsx	MGI:103038		
Mutagenetix.xlsx	MGI:103038		
Mutagenetix.xlsx	MGI:103038		
Mutagenetix.xlsx	MGI:103038		
Mutagenetix.xlsx	MGI:103038		
Mutagenetix.xlsx	MGI:103039		
Mutagenetix.xlsx	MGI:103039		
Mutagenetix.xlsx	MGI:103039		
Mutagenetix.xlsx	MGI:103039		
Mutagenetix.xlsx	MGI:103040		
Mutagenetix.xlsx	MGI:103040		
Mutagenetix.xlsx	MGI:103060		
Mutagenetix.xlsx	MGI:103060		
Mutagenetix.xlsx	MGI:103060		
Mutagenetix.xlsx	MGI:103062		
Mutagenetix.xlsx	MGI:103062		
Mutagenetix.xlsx	MGI:103062		
Mutagenetix.xlsx	MGI:103062		
Mutagenetix.xlsx	MGI:103062		
Mutagenetix.xlsx	MGI:103063		
Mutagenetix.xlsx	MGI:103063		
Mutagenetix.xlsx	MGI:103063		
Mutagenetix.xlsx	MGI:103070		
Mutagenetix.xlsx	MGI:103070		
Mutagenetix.xlsx	MGI:103070		
Mutagenetix.xlsx	MGI:103071		
Mutagenetix.xlsx	MGI:103071		
Mutagenetix.xlsx	MGI:103071		
Mutagenetix.xlsx	MGI:103071		
Mutagenetix.xlsx	MGI:103072		
Mutagenetix.xlsx	MGI:103072		
Mutagenetix.xlsx	MGI:103073		
Mutagenetix.xlsx	MGI:103073		
Mutagenetix.xlsx	MGI:103073		
Mutagenetix.xlsx	MGI:103075		
Mutagenetix.xlsx	MGI:103075		
Mutagenetix.xlsx	MGI:103075		
Mutagenetix.xlsx	MGI:103075		
Mutagenetix.xlsx	MGI:103076		
Mutagenetix.xlsx	MGI:103076		
Mutagenetix.xlsx	MGI:103076		
Mutagenetix.xlsx	MGI:103076		
Mutagenetix.xlsx	MGI:103077		
Mutagenetix.xlsx	MGI:103077		
Mutagenetix.xlsx	MGI:103079		
Mutagenetix.xlsx	MGI:103080		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103097		
Mutagenetix.xlsx	MGI:103098		
Mutagenetix.xlsx	MGI:103100		
Mutagenetix.xlsx	MGI:103100		
Mutagenetix.xlsx	MGI:103100		
Mutagenetix.xlsx	MGI:103107		
Mutagenetix.xlsx	MGI:103107		
Mutagenetix.xlsx	MGI:103107		
Mutagenetix.xlsx	MGI:103107		
Mutagenetix.xlsx	MGI:103107		
Mutagenetix.xlsx	MGI:103118		
Mutagenetix.xlsx	MGI:103118		
Mutagenetix.xlsx	MGI:103124		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103147		
Mutagenetix.xlsx	MGI:103149		
Mutagenetix.xlsx	MGI:103149		
Mutagenetix.xlsx	MGI:103150		
Mutagenetix.xlsx	MGI:103150		
Mutagenetix.xlsx	MGI:103150		
Mutagenetix.xlsx	MGI:103150		
Mutagenetix.xlsx	MGI:103150		
Mutagenetix.xlsx	MGI:103151		
Mutagenetix.xlsx	MGI:103151		
Mutagenetix.xlsx	MGI:103151		
Mutagenetix.xlsx	MGI:103156		
Mutagenetix.xlsx	MGI:103157		
Mutagenetix.xlsx	MGI:103157		
Mutagenetix.xlsx	MGI:103157		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103169		
Mutagenetix.xlsx	MGI:103172		
Mutagenetix.xlsx	MGI:103172		
Mutagenetix.xlsx	MGI:103172		
Mutagenetix.xlsx	MGI:103177		
Mutagenetix.xlsx	MGI:103177		
Mutagenetix.xlsx	MGI:103177		
Mutagenetix.xlsx	MGI:103180		
Mutagenetix.xlsx	MGI:103181		
Mutagenetix.xlsx	MGI:103182		
Mutagenetix.xlsx	MGI:103182		
Mutagenetix.xlsx	MGI:103182		
Mutagenetix.xlsx	MGI:103185		
Mutagenetix.xlsx	MGI:103185		
Mutagenetix.xlsx	MGI:103185		
Mutagenetix.xlsx	MGI:103185		
Mutagenetix.xlsx	MGI:103185		
Mutagenetix.xlsx	MGI:103185		
Mutagenetix.xlsx	MGI:103188		
Mutagenetix.xlsx	MGI:103188		
Mutagenetix.xlsx	MGI:103188		
Mutagenetix.xlsx	MGI:103188		
Mutagenetix.xlsx	MGI:103190		
Mutagenetix.xlsx	MGI:103190		
Mutagenetix.xlsx	MGI:103190		
Mutagenetix.xlsx	MGI:103197		
Mutagenetix.xlsx	MGI:103197		
Mutagenetix.xlsx	MGI:103197		
Mutagenetix.xlsx	MGI:103197		
Mutagenetix.xlsx	MGI:103197		
Mutagenetix.xlsx	MGI:103198		
Mutagenetix.xlsx	MGI:103199		
Mutagenetix.xlsx	MGI:103199		
Mutagenetix.xlsx	MGI:103199		
Mutagenetix.xlsx	MGI:103201		
Mutagenetix.xlsx	MGI:103202		
Mutagenetix.xlsx	MGI:103202		
Mutagenetix.xlsx	MGI:103202		
Mutagenetix.xlsx	MGI:103202		
Mutagenetix.xlsx	MGI:103206		
Mutagenetix.xlsx	MGI:103206		
Mutagenetix.xlsx	MGI:103206		
Mutagenetix.xlsx	MGI:103206		
Mutagenetix.xlsx	MGI:103209		
Mutagenetix.xlsx	MGI:103219		
Mutagenetix.xlsx	MGI:103220		
Mutagenetix.xlsx	MGI:103221		
Mutagenetix.xlsx	MGI:103221		
Mutagenetix.xlsx	MGI:103221		
Mutagenetix.xlsx	MGI:103221		
Mutagenetix.xlsx	MGI:103221		
Mutagenetix.xlsx	MGI:103221		
Mutagenetix.xlsx	MGI:103222		
Mutagenetix.xlsx	MGI:103222		
Mutagenetix.xlsx	MGI:103222		
Mutagenetix.xlsx	MGI:103224		
Mutagenetix.xlsx	MGI:103225		
Mutagenetix.xlsx	MGI:103225		
Mutagenetix.xlsx	MGI:103225		
Mutagenetix.xlsx	MGI:103225		
Mutagenetix.xlsx	MGI:103225		
Mutagenetix.xlsx	MGI:103227		
Mutagenetix.xlsx	MGI:103227		
Mutagenetix.xlsx	MGI:103227		
Mutagenetix.xlsx	MGI:103227		
Mutagenetix.xlsx	MGI:103227		
Mutagenetix.xlsx	MGI:103232		
Mutagenetix.xlsx	MGI:103232		
Mutagenetix.xlsx	MGI:103232		
Mutagenetix.xlsx	MGI:103232		
Mutagenetix.xlsx	MGI:103232		
Mutagenetix.xlsx	MGI:103232		
Mutagenetix.xlsx	MGI:103232		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103234		
Mutagenetix.xlsx	MGI:103236		
Mutagenetix.xlsx	MGI:103238		
Mutagenetix.xlsx	MGI:103238		
Mutagenetix.xlsx	MGI:103238		
Mutagenetix.xlsx	MGI:103238		
Mutagenetix.xlsx	MGI:103241		
Mutagenetix.xlsx	MGI:103241		
Mutagenetix.xlsx	MGI:103241		
Mutagenetix.xlsx	MGI:103241		
Mutagenetix.xlsx	MGI:103248		
Mutagenetix.xlsx	MGI:103248		
Mutagenetix.xlsx	MGI:103250		
Mutagenetix.xlsx	MGI:103251		
Mutagenetix.xlsx	MGI:103251		
Mutagenetix.xlsx	MGI:103251		
Mutagenetix.xlsx	MGI:103251		
Mutagenetix.xlsx	MGI:103251		
Mutagenetix.xlsx	MGI:103251		
Mutagenetix.xlsx	MGI:103257		
Mutagenetix.xlsx	MGI:103257		
Mutagenetix.xlsx	MGI:103257		
Mutagenetix.xlsx	MGI:103258		
Mutagenetix.xlsx	MGI:103258		
Mutagenetix.xlsx	MGI:103258		
Mutagenetix.xlsx	MGI:103262		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103263		
Mutagenetix.xlsx	MGI:103264		
Mutagenetix.xlsx	MGI:103264		
Mutagenetix.xlsx	MGI:103264		
Mutagenetix.xlsx	MGI:103264		
Mutagenetix.xlsx	MGI:103265		
Mutagenetix.xlsx	MGI:103265		
Mutagenetix.xlsx	MGI:103265		
Mutagenetix.xlsx	MGI:103266	MGI:4835995	Irf8<M1Btlr>
Mutagenetix.xlsx	MGI:103266		
Mutagenetix.xlsx	MGI:103266		
Mutagenetix.xlsx	MGI:103266		
Mutagenetix.xlsx	MGI:103266		
Mutagenetix.xlsx	MGI:103268		
Mutagenetix.xlsx	MGI:103268		
Mutagenetix.xlsx	MGI:103268		
Mutagenetix.xlsx	MGI:103270		
Mutagenetix.xlsx	MGI:103285		
Mutagenetix.xlsx	MGI:103285		
Mutagenetix.xlsx	MGI:103285		
Mutagenetix.xlsx	MGI:103285		
Mutagenetix.xlsx	MGI:103285		
Mutagenetix.xlsx	MGI:103286		
Mutagenetix.xlsx	MGI:103286		
Mutagenetix.xlsx	MGI:103286		
Mutagenetix.xlsx	MGI:103286		
Mutagenetix.xlsx	MGI:103286		
Mutagenetix.xlsx	MGI:103288		
Mutagenetix.xlsx	MGI:103288		
Mutagenetix.xlsx	MGI:103288		
Mutagenetix.xlsx	MGI:103288		
Mutagenetix.xlsx	MGI:103289		
Mutagenetix.xlsx	MGI:103290		
Mutagenetix.xlsx	MGI:103290		
Mutagenetix.xlsx	MGI:103291		
Mutagenetix.xlsx	MGI:103292		
Mutagenetix.xlsx	MGI:103292		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103293		
Mutagenetix.xlsx	MGI:103294		
Mutagenetix.xlsx	MGI:103294		
Mutagenetix.xlsx	MGI:103295		
Mutagenetix.xlsx	MGI:103295		
Mutagenetix.xlsx	MGI:103296		
Mutagenetix.xlsx	MGI:103296		
Mutagenetix.xlsx	MGI:103296		
Mutagenetix.xlsx	MGI:103296		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103297		
Mutagenetix.xlsx	MGI:103298		
Mutagenetix.xlsx	MGI:103300		
Mutagenetix.xlsx	MGI:103300		
Mutagenetix.xlsx	MGI:103300		
Mutagenetix.xlsx	MGI:103300		
Mutagenetix.xlsx	MGI:103300		
Mutagenetix.xlsx	MGI:103300		
Mutagenetix.xlsx	MGI:103300		
Mutagenetix.xlsx	MGI:103301		
Mutagenetix.xlsx	MGI:103301		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103305		
Mutagenetix.xlsx	MGI:103306		
Mutagenetix.xlsx	MGI:103306		
Mutagenetix.xlsx	MGI:103306		
Mutagenetix.xlsx	MGI:103306		
Mutagenetix.xlsx	MGI:103306		
Mutagenetix.xlsx	MGI:103306		
Mutagenetix.xlsx	MGI:103306		
Mutagenetix.xlsx	MGI:103307		
Mutagenetix.xlsx	MGI:103307		
Mutagenetix.xlsx	MGI:103309		
Mutagenetix.xlsx	MGI:103309		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103310		
Mutagenetix.xlsx	MGI:103555		
Mutagenetix.xlsx	MGI:103555		
Mutagenetix.xlsx	MGI:103555		
Mutagenetix.xlsx	MGI:103555		
Mutagenetix.xlsx	MGI:103555		
Mutagenetix.xlsx	MGI:103555		
Mutagenetix.xlsx	MGI:103555		
Mutagenetix.xlsx	MGI:103557		
Mutagenetix.xlsx	MGI:103557		
Mutagenetix.xlsx	MGI:103557		
Mutagenetix.xlsx	MGI:103557		
Mutagenetix.xlsx	MGI:103557		
Mutagenetix.xlsx	MGI:103557		
Mutagenetix.xlsx	MGI:103557		
Mutagenetix.xlsx	MGI:103560		
Mutagenetix.xlsx	MGI:103560		
Mutagenetix.xlsx	MGI:103560		
Mutagenetix.xlsx	MGI:103561		
Mutagenetix.xlsx	MGI:103561		
Mutagenetix.xlsx	MGI:103561		
Mutagenetix.xlsx	MGI:103562		
Mutagenetix.xlsx	MGI:103562		
Mutagenetix.xlsx	MGI:103562		
Mutagenetix.xlsx	MGI:103562		
Mutagenetix.xlsx	MGI:103562		
Mutagenetix.xlsx	MGI:103567		
Mutagenetix.xlsx	MGI:103567		
Mutagenetix.xlsx	MGI:103572		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103574		
Mutagenetix.xlsx	MGI:103575		
Mutagenetix.xlsx	MGI:103575		
Mutagenetix.xlsx	MGI:103576		
Mutagenetix.xlsx	MGI:103577		
Mutagenetix.xlsx	MGI:103581		
Mutagenetix.xlsx	MGI:103581		
Mutagenetix.xlsx	MGI:103582		
Mutagenetix.xlsx	MGI:103582		
Mutagenetix.xlsx	MGI:103582		
Mutagenetix.xlsx	MGI:103582		
Mutagenetix.xlsx	MGI:104288		
Mutagenetix.xlsx	MGI:104294		
Mutagenetix.xlsx	MGI:104294		
Mutagenetix.xlsx	MGI:104294		
Mutagenetix.xlsx	MGI:104294		
Mutagenetix.xlsx	MGI:104295		
Mutagenetix.xlsx	MGI:104311		
Mutagenetix.xlsx	MGI:104311		
Mutagenetix.xlsx	MGI:104328		
Mutagenetix.xlsx	MGI:104328		
Mutagenetix.xlsx	MGI:104328		
Mutagenetix.xlsx	MGI:104328		
Mutagenetix.xlsx	MGI:104328		
Mutagenetix.xlsx	MGI:104328		
Mutagenetix.xlsx	MGI:104336		
Mutagenetix.xlsx	MGI:104336		
Mutagenetix.xlsx	MGI:104336		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104510		
Mutagenetix.xlsx	MGI:104513		
Mutagenetix.xlsx	MGI:104513		
Mutagenetix.xlsx	MGI:104513		
Mutagenetix.xlsx	MGI:104515		
Mutagenetix.xlsx	MGI:104515		
Mutagenetix.xlsx	MGI:104516		
Mutagenetix.xlsx	MGI:104517		
Mutagenetix.xlsx	MGI:104517		
Mutagenetix.xlsx	MGI:104517		
Mutagenetix.xlsx	MGI:104518		
Mutagenetix.xlsx	MGI:104518		
Mutagenetix.xlsx	MGI:104518		
Mutagenetix.xlsx	MGI:104518		
Mutagenetix.xlsx	MGI:104518		
Mutagenetix.xlsx	MGI:104522		
Mutagenetix.xlsx	MGI:104522		
Mutagenetix.xlsx	MGI:104524		
Mutagenetix.xlsx	MGI:104524		
Mutagenetix.xlsx	MGI:104526		
Mutagenetix.xlsx	MGI:104532		
Mutagenetix.xlsx	MGI:104532		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104537		
Mutagenetix.xlsx	MGI:104540		
Mutagenetix.xlsx	MGI:104541		
Mutagenetix.xlsx	MGI:104541		
Mutagenetix.xlsx	MGI:104541		
Mutagenetix.xlsx	MGI:104547		
Mutagenetix.xlsx	MGI:104548		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104552		
Mutagenetix.xlsx	MGI:104554		
Mutagenetix.xlsx	MGI:104554		
Mutagenetix.xlsx	MGI:104554		
Mutagenetix.xlsx	MGI:104554		
Mutagenetix.xlsx	MGI:104554		
Mutagenetix.xlsx	MGI:104554		
Mutagenetix.xlsx	MGI:104554		
Mutagenetix.xlsx	MGI:104557		
Mutagenetix.xlsx	MGI:104558		
Mutagenetix.xlsx	MGI:104558		
Mutagenetix.xlsx	MGI:104559		
Mutagenetix.xlsx	MGI:104559		
Mutagenetix.xlsx	MGI:104560		
Mutagenetix.xlsx	MGI:104560		
Mutagenetix.xlsx	MGI:104560		
Mutagenetix.xlsx	MGI:104560		
Mutagenetix.xlsx	MGI:104561		
Mutagenetix.xlsx	MGI:104561		
Mutagenetix.xlsx	MGI:104561		
Mutagenetix.xlsx	MGI:104561		
Mutagenetix.xlsx	MGI:104561		
Mutagenetix.xlsx	MGI:104561		
Mutagenetix.xlsx	MGI:104561		
Mutagenetix.xlsx	MGI:104562		
Mutagenetix.xlsx	MGI:104562		
Mutagenetix.xlsx	MGI:104563		
Mutagenetix.xlsx	MGI:104568		
Mutagenetix.xlsx	MGI:104568		
Mutagenetix.xlsx	MGI:104568		
Mutagenetix.xlsx	MGI:104568		
Mutagenetix.xlsx	MGI:104571		
Mutagenetix.xlsx	MGI:104571		
Mutagenetix.xlsx	MGI:104571		
Mutagenetix.xlsx	MGI:104571		
Mutagenetix.xlsx	MGI:104572		
Mutagenetix.xlsx	MGI:104572		
Mutagenetix.xlsx	MGI:104572		
Mutagenetix.xlsx	MGI:104572		
Mutagenetix.xlsx	MGI:104574		
Mutagenetix.xlsx	MGI:104574		
Mutagenetix.xlsx	MGI:104574		
Mutagenetix.xlsx	MGI:104576	MGI:4442855	Irf7<m1Btlr>
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104576		
Mutagenetix.xlsx	MGI:104579		
Mutagenetix.xlsx	MGI:104579		
Mutagenetix.xlsx	MGI:104579		
Mutagenetix.xlsx	MGI:104580		
Mutagenetix.xlsx	MGI:104580		
Mutagenetix.xlsx	MGI:104580		
Mutagenetix.xlsx	MGI:104580		
Mutagenetix.xlsx	MGI:104581		
Mutagenetix.xlsx	MGI:104581		
Mutagenetix.xlsx	MGI:104581		
Mutagenetix.xlsx	MGI:104581		
Mutagenetix.xlsx	MGI:104582		
Mutagenetix.xlsx	MGI:104582		
Mutagenetix.xlsx	MGI:104582		
Mutagenetix.xlsx	MGI:104583		
Mutagenetix.xlsx	MGI:104583		
Mutagenetix.xlsx	MGI:104583		
Mutagenetix.xlsx	MGI:104583		
Mutagenetix.xlsx	MGI:104589		
Mutagenetix.xlsx	MGI:104589		
Mutagenetix.xlsx	MGI:104592		
Mutagenetix.xlsx	MGI:104592		
Mutagenetix.xlsx	MGI:104592		
Mutagenetix.xlsx	MGI:104592		
Mutagenetix.xlsx	MGI:104597		
Mutagenetix.xlsx	MGI:104597		
Mutagenetix.xlsx	MGI:104597		
Mutagenetix.xlsx	MGI:104602		
Mutagenetix.xlsx	MGI:104602		
Mutagenetix.xlsx	MGI:104602		
Mutagenetix.xlsx	MGI:104602		
Mutagenetix.xlsx	MGI:104603		
Mutagenetix.xlsx	MGI:104603		
Mutagenetix.xlsx	MGI:104603		
Mutagenetix.xlsx	MGI:104606		
Mutagenetix.xlsx	MGI:104606		
Mutagenetix.xlsx	MGI:104606		
Mutagenetix.xlsx	MGI:104606		
Mutagenetix.xlsx	MGI:104611		
Mutagenetix.xlsx	MGI:104616		
Mutagenetix.xlsx	MGI:104616		
Mutagenetix.xlsx	MGI:104616		
Mutagenetix.xlsx	MGI:104616		
Mutagenetix.xlsx	MGI:104616		
Mutagenetix.xlsx	MGI:104618		
Mutagenetix.xlsx	MGI:104618		
Mutagenetix.xlsx	MGI:104618		
Mutagenetix.xlsx	MGI:104626		
Mutagenetix.xlsx	MGI:104626		
Mutagenetix.xlsx	MGI:104626		
Mutagenetix.xlsx	MGI:104626		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
Mutagenetix.xlsx	MGI:104627		
